,id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,nombre_hotel,valoración,nombre_ciudad,precio_noche,id_cliente,id_ciudad
69,b408ee02-942f-4ed8-902e-624cb0bb23b2,María Del Carmen,Pintor,maría del carmen.pintor@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9854,1
70,ac330f51-fd82-462b-bd44-ff9b1da16779,Pastor,Martín,pastor.martín@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9855,1
71,4c96d066-e5d6-4d65-83a6-a577ee495356,Macaria,Giménez,macaria.giménez@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9856,1
72,425d2873-49c3-4af0-bcb1-9d31e3f77dec,Nacio,Galán,nacio.galán@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9857,1
73,9b80aa82-848d-4119-872c-57b357b417fb,Fernando,Merino,fernando.merino@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9858,1
74,d17ce517-46a0-4f64-b54e-1ad05cd62582,Vilma,Perez,vilma.perez@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9859,1
75,3d6b1068-46cb-4fd1-9434-2717d3326ea1,María Teresa,Mata,maría teresa.mata@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9860,1
76,97e8e173-e7c9-41a9-8c66-752a4561ec89,Trinidad,Echeverría,trinidad.echeverría@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente4009,1
77,fc36df0a-4b1c-4e63-8157-3dc6d20732e6,Paola,Ledesma,paola.ledesma@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9861,1
78,a09412ab-8bdb-497a-bd41-9769d2d2e667,Clotilde,Pinilla,clotilde.pinilla@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9862,1
79,0bd0abfa-187e-49f0-91e1-e7af174daf2b,Lola,Ramos,lola.ramos@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9863,1
80,67b9eaa1-eb49-46cc-bfe2-b9947100ec00,Marta,Hernandez,marta.hernandez@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9864,1
81,27b625d7-3e28-4869-80bf-bcd61a1f07e3,Ale,Buendía,ale.buendía@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9865,1
82,3e28a2b6-6d4d-469a-b4f6-42d79bd08c33,Marcia,Muro,marcia.muro@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9866,1
83,d65ffdd7-aa55-43b2-bddb-22d0c7689599,Albano,Luís,albano.luís@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9867,1
84,4d2bbce6-5000-4d39-89b7-774db7ba3500,Valero,Niño,valero.niño@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9868,1
85,ae12abf3-37d2-45e4-a855-974c14e359cb,Salvador,Téllez,salvador.téllez@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9869,1
86,f8ddb868-c019-46f6-9c30-8aab3ef23447,Ricardo,Sanjuan,ricardo.sanjuan@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9870,1
87,57ada129-9d07-4e63-9749-90da845d870a,Estela,Barrena,estela.barrena@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9871,1
88,45b5f179-6e73-4efd-b316-fbe7741cb110,Ceferino,Crespo,ceferino.crespo@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9872,1
89,e2bb4cc0-ceb2-4150-85a2-aa8e913810ee,Sebastian,Sanjuan,sebastian.sanjuan@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9873,1
90,4684d182-0d85-4f3c-9627-f7479c60f060,Luis,Luna,luis.luna@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9874,1
91,d4693e32-5c8e-4200-aea8-74871c04a78a,Ámbar,Lamas,ámbar.lamas@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9875,1
92,ac59db5a-d3c4-4513-a03e-e2654cc6280f,Eufemia,Figuerola,eufemia.figuerola@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9876,1
93,30f5794f-eff1-4982-9a65-c6915d874b18,Candelas,Gomila,candelas.gomila@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente9877,1
94,15bcd2a1-5f0f-4cf0-8a7c-c7f3679258e1,Marino,Malo,marino.malo@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9878,1
95,d8f09e60-836f-4a48-a223-96d54850691e,Lalo,Vall,lalo.vall@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9879,1
96,398780b0-ec47-4422-8935-c03a7606e120,Florinda,Salamanca,florinda.salamanca@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9880,1
97,893e7f58-2a13-429e-b49d-3f5987728363,Cruz,Cuevas,cruz.cuevas@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9881,1
98,741e4602-552e-4ba0-a60a-46910a38b2b8,María Teresa,Quintero,maría teresa.quintero@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9882,1
99,8bcd0090-2bd1-4518-a49b-6734ee4f8a47,Candela,Sevilla,candela.sevilla@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9883,1
100,48c86b09-9f01-43d6-9cef-de455dfcf15d,Maristela,Valentín,maristela.valentín@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9884,1
101,5a3b4db2-f5f6-481a-adc0-8d57e8277cc0,Martirio,Aznar,martirio.aznar@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9885,1
102,1fda0091-a695-4853-af17-0de033244f70,Eva María,Heras,eva maría.heras@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9886,1
103,62f037ca-baf5-456f-a87a-1b03cdf2a23e,Ximena,Carballo,ximena.carballo@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9887,1
104,f708d925-ba4c-4eee-98fa-b50ebeca9dae,Agustina,Hervás,agustina.hervás@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9888,1
105,7b7b1ffb-f007-4243-804e-624d37640c68,Espiridión,Pla,espiridión.pla@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9889,1
106,3b9ef51a-4bd1-4b57-a386-06435c429350,Elena,Verdejo,elena.verdejo@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9890,1
107,beee6cf3-27e7-4a23-a004-2db1ea671034,Mirta,Vera,mirta.vera@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9891,1
108,99ff4fc3-dc0b-4758-a24b-1aef8d1e4eb8,Victoriano,Tomé,victoriano.tomé@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9892,1
109,36922255-4c97-4ccf-933e-cba8b610ee25,Modesto,Fabregat,modesto.fabregat@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9893,1
110,b822cfc6-9adb-4dcb-b22e-5a82c0b431e9,Jorge,Piñol,jorge.piñol@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9894,1
111,4a3d090e-1ccc-491a-9edc-d37d832521e4,Obdulia,Piquer,obdulia.piquer@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9895,1
112,3c36435b-7c84-4c3f-b0a7-3efba01a0c4a,Dominga,Mármol,dominga.mármol@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9896,1
113,b3824ef6-80b9-40cc-972f-d98dfe432c7b,Visitación,Saura,visitación.saura@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9897,1
114,71216f04-99bb-478f-b31b-98b11f4ee889,Ernesto,Redondo,ernesto.redondo@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9898,1
115,47f7eb3a-5dc2-4cc9-b432-456446076ffa,Fabián,Benavides,fabián.benavides@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9899,1
116,394fb1f1-a176-4bf0-b56f-5b2c4ddaf7b6,Reyes,Pinto,reyes.pinto@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9900,1
117,f8d632a5-8a7c-4e19-8196-570b55151b65,Isaura,Madrigal,isaura.madrigal@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9901,1
118,9f6c6cad-9f6f-4974-a4a7-37dae3e91be5,Margarita,Botella,margarita.botella@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9902,1
119,c8af28ed-1b07-41f1-afec-74ef775cce18,Joaquina,Marí,joaquina.marí@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9903,1
120,ff76093e-e0a5-431d-83a6-ff073b648052,Arturo,Morata,arturo.morata@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9904,1
121,3ddb1ae3-9b76-4154-abe4-5d985a10959e,José Manuel,Segura,josé manuel.segura@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9905,1
122,405cf24a-3ea0-4f1f-aaa1-c58e5ee80590,Onofre,Martínez,onofre.martínez@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9906,1
123,9bc22a47-d213-4669-bbb3-b79559a1a76b,Marciano,Flor,marciano.flor@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9907,1
124,3dd7ec15-26b3-40ad-b970-9dd7e20be37f,Reyna,Tomas,reyna.tomas@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9908,1
125,696d9b4d-2ca6-4ae1-a4a9-442bbfc2ed82,Marcia,Valdés,marcia.valdés@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9909,1
126,d5a9e688-2b29-4224-a9a0-c6d0875106c4,Jeremías,Ortuño,jeremías.ortuño@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9910,1
127,f0b3ed8e-c363-48bf-896e-cf50d8117e24,Goyo,Iglesia,goyo.iglesia@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9911,1
128,d64e0ff4-7aef-4485-98ff-96918b3a2534,Vera,Ariza,vera.ariza@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9912,1
129,4e14db4d-0503-412e-b681-9713f28ae3b4,Valero,Aragonés,valero.aragonés@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9913,1
130,d057c9d8-7a1f-4aa3-b056-c4a772d6bb57,Xiomara,Llamas,xiomara.llamas@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente9914,1
131,093eeb01-6d18-45d1-9dcb-d630aa4f5e7c,José Ángel,Tirado,josé ángel.tirado@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9915,1
132,c0b8603d-3e2a-4a94-80f6-5a7a9ef30023,Nilda,Paz,nilda.paz@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9916,1
133,daa93e08-c036-485e-b805-861fe5bc6700,Ruperto,Alcalá,ruperto.alcalá@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9917,1
134,28bbf93e-5467-427e-aed6-9ae0c1bd477f,Duilio,Sanz,duilio.sanz@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9918,1
135,bc6a037f-3cd6-4ac6-b580-808b6716d131,Ismael,Barroso,ismael.barroso@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente9919,1
136,b6f20f80-1c0f-407f-9976-ba573b72d380,Abril,Matas,abril.matas@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9920,1
137,e5961ba5-8dec-4743-b37f-34bb93b45222,Anselmo,Mayo,anselmo.mayo@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9921,1
138,d3461f2c-24c1-4fd8-a181-1222c452ed0a,Brígida,Cerdá,brígida.cerdá@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9922,1
139,921827d0-93bd-4f95-803c-3d844043ed8f,Raimundo,Rius,raimundo.rius@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9923,1
140,7ceb08d8-549e-47db-ac60-ea039986a872,Lucía,Cortes,lucía.cortes@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9924,1
141,55bb2993-f0c7-4205-bbed-d0f29944fad2,Fátima,Cabeza,fátima.cabeza@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9925,1
142,c3bb296a-750f-4133-903a-48f63f429eb6,Jonatan,Pareja,jonatan.pareja@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente9926,1
143,be762296-ea4a-4043-b62a-af7cad97f08f,Filomena,Palmer,filomena.palmer@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9927,1
144,e98a8b1f-5096-45d8-b07d-081c939819e0,Regina,Sanz,regina.sanz@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9928,1
145,1ac57b12-195a-4be6-bc2e-1410f8afeb9a,Ibán,Almazán,ibán.almazán@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9929,1
146,5cfd02e7-6048-4fb0-b353-b017bd4b8eac,Nazario,Hervia,nazario.hervia@example.com,True,2025-02-22,2025-03-01,2025-03-02,27,ibis Madrid Alcobendas,4.4,Madrid,85.0,cliente9930,1
147,41ba46f0-f823-400f-aca4-9abc06461d30,María Del Carmen,Galan,maría del carmen.galan@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9931,1
148,ef707185-ccb5-4c54-bc48-81557f882499,Eusebio,Acedo,eusebio.acedo@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9932,1
149,6f90745d-7da0-4821-b65c-5e387996b730,Espiridión,Castillo,espiridión.castillo@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9933,1
150,6c9764bc-3eb1-4adf-bba2-df75e6ddc4f3,Nazaret,Díaz,nazaret.díaz@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9934,1
151,2b133f1f-5fef-4df1-a171-f7c8e4ea0d77,Marcia,Bartolomé,marcia.bartolomé@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9935,1
152,91c4b667-ad13-4bed-beb3-cf1b6e9a3f89,Fernanda,Anguita,fernanda.anguita@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9936,1
153,da06b785-985e-4862-935e-4b7aea177479,Vicente,Beltrán,vicente.beltrán@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9937,1
154,e86f044e-12aa-4f06-b8d0-eeafd787b501,Leonardo,Morcillo,leonardo.morcillo@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9938,1
155,7e6a396f-37cb-4816-890d-2e8850b67578,Judith,Carbó,judith.carbó@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9939,1
156,7c7dce38-41b8-4460-a537-fa19c15fe133,Cayetana,Barreda,cayetana.barreda@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9940,1
157,9862c055-205a-4c08-bd93-820f0e339ed6,Chita,Murcia,chita.murcia@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9941,1
158,18b7d632-80f1-4177-9570-fa8fd0227f0e,Segismundo,Otero,segismundo.otero@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9942,1
159,75154391-537a-42de-896b-da4f231e36d6,Crescencia,Vera,crescencia.vera@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9943,1
160,804b42b9-d67a-4c71-866b-4ce4fddeb495,Cándido,Ordóñez,cándido.ordóñez@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9944,1
161,aefdc886-f3a6-40b9-a874-1c848fe78de7,Quirino,Cardona,quirino.cardona@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9945,1
162,cebaa649-e678-4b0b-b038-63a7d10527ec,Leandro,Mendizábal,leandro.mendizábal@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9946,1
163,17d2bd64-ee85-4e2e-9c53-1929e519f5be,Mateo,Morata,mateo.morata@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9947,1
164,34b0e7ec-81b7-483b-921b-1ac3c27b1d4a,Augusto,Bilbao,augusto.bilbao@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9948,1
165,32c3970a-5dbd-4844-a207-76749967e5d9,Irene,Torrecilla,irene.torrecilla@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9949,1
166,c13d98f6-883f-444f-b173-5e05e6a8e318,Elena,Ballesteros,elena.ballesteros@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9950,1
167,a6188710-5c68-4b3f-9a34-f230f61ac301,Dimas,Aguilera,dimas.aguilera@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9951,1
168,11a2f4ca-6f15-49b9-9eef-0bfd702b04ea,Tito,Echevarría,tito.echevarría@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9952,1
169,b62f6908-6f93-4b13-b58c-224e148d6216,Rosalva,Arnal,rosalva.arnal@example.com,True,2025-02-22,2025-03-01,2025-03-02,25,ibis Madrid Alcorcon Tresaguas,4.4,Madrid,90.0,cliente9953,1
170,bd8949f6-2c38-4dd1-87bd-8513c5f41237,Coral,Román,coral.román@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9954,1
171,9c7f8a52-28c2-434c-9596-b1548288c880,Carmelo,Vicens,carmelo.vicens@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9955,1
172,a66b20bf-ae40-4c12-93c6-cd9a57e4cd84,Bernarda,Viana,bernarda.viana@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9956,1
173,0063d044-3c2f-4f07-8fe3-5deaa2f9947d,Maura,Olmedo,maura.olmedo@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9957,1
174,bd6f9f95-4c8c-4c6d-b02a-b1ac8d2700e3,Esteban,Jaén,esteban.jaén@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9958,1
175,3f673433-6923-4a03-83a6-26136d37bba5,Cintia,Sanchez,cintia.sanchez@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9959,1
176,e0b01c52-1d50-43a6-9113-2c8845f9cfd6,Íñigo,Sans,íñigo.sans@example.com,True,2025-02-22,2025-03-01,2025-03-02,19,ibis Styles Madrid Prado,4.7,Madrid,161.0,cliente9960,1
177,d1da4e74-0dd4-4f39-94dc-bc525508cf8a,Rafa,Madrid,rafa.madrid@example.com,True,2025-02-22,2025-03-01,2025-03-02,28,ibis budget Madrid Alcorcon Móstoles,4.5,Madrid,77.0,cliente9961,1
178,d5201325-f5f0-47e3-adc4-a193dce11928,Alba,Vallejo,alba.vallejo@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9962,1
179,e7838fdd-c7ee-4f32-a3af-5712c3755eca,Valentín,Zamora,valentín.zamora@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9963,1
180,c652d5cf-f690-4c69-b2ec-cd0d07ce0aa4,Flor,Nadal,flor.nadal@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9964,1
181,5ddb6dae-5004-4740-9a15-c59e8cdf9c08,Dafne,Cid,dafne.cid@example.com,True,2025-02-22,2025-03-01,2025-03-02,24,ibis Madrid Aeropuerto Barajas,4.4,Madrid,116.0,cliente9965,1
182,0470e150-01de-49f6-bdb8-86c462a30727,Leandra,Blazquez,leandra.blazquez@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9966,1
183,bc273f0c-5592-41dc-b4fb-db5e9066f879,Herminia,Roda,herminia.roda@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9967,1
184,c7a4d10e-1dc4-4cbe-96d5-08dbe45ed23b,Alejandro,Pareja,alejandro.pareja@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9968,1
185,10e1e3be-a94a-45e8-b50d-86570195e185,Amalia,Fernandez,amalia.fernandez@example.com,True,2025-02-22,2025-03-01,2025-03-02,22,Novotel Madrid City Las Ventas,4.6,Madrid,173.0,cliente9969,1
186,375d7785-1a19-461f-8f0f-0201825ce9dd,Emigdio,Cortina,emigdio.cortina@example.com,True,2025-02-22,2025-03-01,2025-03-02,21,ibis Madrid Centro las Ventas,4.5,Madrid,172.0,cliente9970,1
187,2213087f-f81c-428f-99f0-8e156caaa4b2,Calista,Zurita,calista.zurita@example.com,True,2025-02-22,2025-03-01,2025-03-02,20,Novotel Madrid Center,4.6,Madrid,255.0,cliente9971,1
188,f0fd2ca4-0676-4ad6-81ac-280519a1b1ae,Milagros,Somoza,milagros.somoza@example.com,True,2025-02-22,2025-03-01,2025-03-02,23,ibis budget Madrid Vallecas,4.3,Madrid,107.0,cliente9972,1
189,043f26f7-b4c3-4995-b3d0-400eabef230a,Guillermo,Pedro,guillermo.pedro@example.com,True,2025-02-22,2025-03-01,2025-03-02,26,ibis budget Madrid Aeropuerto,4.0,Madrid,88.0,cliente9973,1
